#	Id	ClassId	Level	GroupId			MaxHP	MaxMP	RestoreHP	RestoreMP	Strength	Dexterity	Constitution	Intelligence	CriticalPower	CriticalHitRate	LuckyValue	Attack	Defence	GroundHarm	WaterHarm	FireHarm	WindHarm	Unground	Unwater	Unfire	Unwind	
# 屬性位址參照							2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	
# 等級強度參照							2	3										3	7	3	3	3	3	3	3	3	3	
# 等級強度每級分算比例							108	108										108	108	108	108	108	108	108	108	108	108	
# 取值比例							100%	100%										100%	100%	100%	100%	100%	100%	50%	50%	50%	50%	
#	編號	Class編號	強化等級	強化群組	裝備類型層級	對應參考等級	最高 HP	最高 MP	HP 回復	MP 回復	力量	敏捷	體質	智力	爆發力	爆擊率	幸運值	攻擊力	防禦力	地攻	水攻	火攻	風攻	地防	水防	火防	風防	
# 20級強化屬性數值表 01-1-1-001：對應等級限制 - 類型 (1:武器;2:防具;3:飾品) - 層級 (1:灰;2:白;3:綠;4:藍;5:紫) - 裝備等級																												
# 武器強化屬性數值表																												
# 武器 - 灰裝																												
	4014099	5002	99	4014001	 武器 - 藍裝	40	4059	4059	99	99	198	198	198	198	198	0	198	1089	0	0	0	0	0	0	0	0	0	
	4014100	5002	100	4014001	 武器 - 藍裝	40	4100	4100	100	100	200	200	200	200	200	0	200	1100	0	0	0	0	0	0	0	0	0	
	4014101	5002	101	4014001	 武器 - 藍裝	40	4141	4141	101	101	202	202	202	202	202	0	202	1111	0	0	0	0	0	0	0	0	0	
	4014102	5002	102	4014001	 武器 - 藍裝	40	4182	4182	102	102	204	204	204	204	204	0	204	1122	0	0	0	0	0	0	0	0	0	
	4014103	5002	103	4014001	 武器 - 藍裝	40	4223	4223	103	103	206	206	206	206	206	0	206	1133	0	0	0	0	0	0	0	0	0	
	4014104	5002	104	4014001	 武器 - 藍裝	40	4264	4264	104	104	208	208	208	208	208	0	208	1144	0	0	0	0	0	0	0	0	0	
	4014105	5002	105	4014001	 武器 - 藍裝	40	4305	4305	105	105	210	210	210	210	210	0	210	1155	0	0	0	0	0	0	0	0	0	
	4014106	5002	106	4014001	 武器 - 藍裝	40	4346	4346	106	106	212	212	212	212	212	0	212	1166	0	0	0	0	0	0	0	0	0	
	4014107	5002	107	4014001	 武器 - 藍裝	40	4387	4387	107	107	214	214	214	214	214	0	214	1177	0	0	0	0	0	0	0	0	0	
	4014108	5002	108	4014001	 武器 - 藍裝	40	4428	4428	108	108	216	216	216	216	216	0	216	1188	0	0	0	0	0	0	0	0	0	
# 武器 - 紫裝																												
	4015001	5002	1	4015001	 武器 - 紫裝	40	45	45	1	1	2	2	2	2	2	0	2	11	0	0	0	0	0	0	0	0	0	
	4015002	5002	2	4015001	 武器 - 紫裝	40	90	90	2	2	4	4	4	4	4	0	4	22	0	0	0	0	0	0	0	0	0	
	4015003	5002	3	4015001	 武器 - 紫裝	40	135	135	3	3	6	6	6	6	6	0	6	33	0	0	0	0	0	0	0	0	0	
	4015004	5002	4	4015001	 武器 - 紫裝	40	180	180	4	4	8	8	8	8	8	0	8	44	0	0	0	0	0	0	0	0	0	
	4015005	5002	5	4015001	 武器 - 紫裝	40	225	225	5	5	10	10	10	10	10	0	10	55	0	0	0	0	0	0	0	0	0	
	4015006	5002	6	4015001	 武器 - 紫裝	40	270	270	6	6	12	12	12	12	12	0	12	66	0	0	0	0	0	0	0	0	0	
	4015007	5002	7	4015001	 武器 - 紫裝	40	315	315	7	7	14	14	14	14	14	0	14	77	0	0	0	0	0	0	0	0	0	
	4015008	5002	8	4015001	 武器 - 紫裝	40	360	360	8	8	16	16	16	16	16	0	16	88	0	0	0	0	0	0	0	0	0	
	4015009	5002	9	4015001	 武器 - 紫裝	40	405	405	9	9	18	18	18	18	18	0	18	99	0	0	0	0	0	0	0	0	0	
	4015010	5002	10	4015001	 武器 - 紫裝	40	450	450	10	10	20	20	20	20	20	0	20	110	0	0	0	0	0	0	0	0	0	
	4015011	5002	11	4015001	 武器 - 紫裝	40	495	495	11	11	22	22	22	22	22	0	22	121	0	0	0	0	0	0	0	0	0	
	4015012	5002	12	4015001	 武器 - 紫裝	40	540	540	12	12	24	24	24	24	24	0	24	132	0	0	0	0	0	0	0	0	0	
	4015013	5002	13	4015001	 武器 - 紫裝	40	585	585	13	13	26	26	26	26	26	0	26	143	0	0	0	0	0	0	0	0	0	
	4015014	5002	14	4015001	 武器 - 紫裝	40	630	630	14	14	28	28	28	28	28	0	28	154	0	0	0	0	0	0	0	0	0	
	4015015	5002	15	4015001	 武器 - 紫裝	40	675	675	15	15	30	30	30	30	30	0	30	165	0	0	0	0	0	0	0	0	0	
	4015016	5002	16	4015001	 武器 - 紫裝	40	720	720	16	16	32	32	32	32	32	0	32	176	0	0	0	0	0	0	0	0	0	
	4015017	5002	17	4015001	 武器 - 紫裝	40	765	765	17	17	34	34	34	34	34	0	34	187	0	0	0	0	0	0	0	0	0	
	4015018	5002	18	4015001	 武器 - 紫裝	40	810	810	18	18	36	36	36	36	36	0	36	198	0	0	0	0	0	0	0	0	0	
	4015019	5002	19	4015001	 武器 - 紫裝	40	855	855	19	19	38	38	38	38	38	0	38	209	0	0	0	0	0	0	0	0	0	
	4015020	5002	20	4015001	 武器 - 紫裝	40	900	900	20	20	40	40	40	40	40	0	40	220	0	0	0	0	0	0	0	0	0	
	4015021	5002	21	4015001	 武器 - 紫裝	40	945	945	21	21	42	42	42	42	42	0	42	231	0	0	0	0	0	0	0	0	0	
	4015022	5002	22	4015001	 武器 - 紫裝	40	990	990	22	22	44	44	44	44	44	0	44	242	0	0	0	0	0	0	0	0	0	
	4015023	5002	23	4015001	 武器 - 紫裝	40	1035	1035	23	23	46	46	46	46	46	0	46	253	0	0	0	0	0	0	0	0	0	
	4015024	5002	24	4015001	 武器 - 紫裝	40	1080	1080	24	24	48	48	48	48	48	0	48	264	0	0	0	0	0	0	0	0	0	
	4015025	5002	25	4015001	 武器 - 紫裝	40	1125	1125	25	25	50	50	50	50	50	0	50	275	0	0	0	0	0	0	0	0	0	
	4015026	5002	26	4015001	 武器 - 紫裝	40	1170	1170	26	26	52	52	52	52	52	0	52	286	0	0	0	0	0	0	0	0	0	
	4015027	5002	27	4015001	 武器 - 紫裝	40	1215	1215	27	27	54	54	54	54	54	0	54	297	0	0	0	0	0	0	0	0	0	
	4015028	5002	28	4015001	 武器 - 紫裝	40	1260	1260	28	28	56	56	56	56	56	0	56	308	0	0	0	0	0	0	0	0	0	
	4015029	5002	29	4015001	 武器 - 紫裝	40	1305	1305	29	29	58	58	58	58	58	0	58	319	0	0	0	0	0	0	0	0	0	
	4015030	5002	30	4015001	 武器 - 紫裝	40	1350	1350	30	30	60	60	60	60	60	0	60	330	0	0	0	0	0	0	0	0	0	
	4015031	5002	31	4015001	 武器 - 紫裝	40	1395	1395	31	31	62	62	62	62	62	0	62	341	0	0	0	0	0	0	0	0	0	
	4015032	5002	32	4015001	 武器 - 紫裝	40	1440	1440	32	32	64	64	64	64	64	0	64	352	0	0	0	0	0	0	0	0	0	
	4015033	5002	33	4015001	 武器 - 紫裝	40	1485	1485	33	33	66	66	66	66	66	0	66	363	0	0	0	0	0	0	0	0	0	
	4015034	5002	34	4015001	 武器 - 紫裝	40	1530	1530	34	34	68	68	68	68	68	0	68	374	0	0	0	0	0	0	0	0	0	
	4015035	5002	35	4015001	 武器 - 紫裝	40	1575	1575	35	35	70	70	70	70	70	0	70	385	0	0	0	0	0	0	0	0	0	
	4015036	5002	36	4015001	 武器 - 紫裝	40	1620	1620	36	36	72	72	72	72	72	0	72	396	0	0	0	0	0	0	0	0	0	
	4015037	5002	37	4015001	 武器 - 紫裝	40	1665	1665	37	37	74	74	74	74	74	0	74	407	0	0	0	0	0	0	0	0	0	
	4015038	5002	38	4015001	 武器 - 紫裝	40	1710	1710	38	38	76	76	76	76	76	0	76	418	0	0	0	0	0	0	0	0	0	
	4015039	5002	39	4015001	 武器 - 紫裝	40	1755	1755	39	39	78	78	78	78	78	0	78	429	0	0	0	0	0	0	0	0	0	
	4015040	5002	40	4015001	 武器 - 紫裝	40	1800	1800	40	40	80	80	80	80	80	0	80	440	0	0	0	0	0	0	0	0	0	
	4015041	5002	41	4015001	 武器 - 紫裝	40	1845	1845	41	41	82	82	82	82	82	0	82	451	0	0	0	0	0	0	0	0	0	
	4015042	5002	42	4015001	 武器 - 紫裝	40	1890	1890	42	42	84	84	84	84	84	0	84	462	0	0	0	0	0	0	0	0	0	
	4015043	5002	43	4015001	 武器 - 紫裝	40	1935	1935	43	43	86	86	86	86	86	0	86	473	0	0	0	0	0	0	0	0	0	
	4015044	5002	44	4015001	 武器 - 紫裝	40	1980	1980	44	44	88	88	88	88	88	0	88	484	0	0	0	0	0	0	0	0	0	
	4015045	5002	45	4015001	 武器 - 紫裝	40	2025	2025	45	45	90	90	90	90	90	0	90	495	0	0	0	0	0	0	0	0	0	
	4015046	5002	46	4015001	 武器 - 紫裝	40	2070	2070	46	46	92	92	92	92	92	0	92	506	0	0	0	0	0	0	0	0	0	
	4015047	5002	47	4015001	 武器 - 紫裝	40	2115	2115	47	47	94	94	94	94	94	0	94	517	0	0	0	0	0	0	0	0	0	
	4015048	5002	48	4015001	 武器 - 紫裝	40	2160	2160	48	48	96	96	96	96	96	0	96	528	0	0	0	0	0	0	0	0	0	
	4015049	5002	49	4015001	 武器 - 紫裝	40	2205	2205	49	49	98	98	98	98	98	0	98	539	0	0	0	0	0	0	0	0	0	
	4015050	5002	50	4015001	 武器 - 紫裝	40	2250	2250	50	50	100	100	100	100	100	0	100	550	0	0	0	0	0	0	0	0	0	
	4015051	5002	51	4015001	 武器 - 紫裝	40	2295	2295	51	51	102	102	102	102	102	0	102	561	0	0	0	0	0	0	0	0	0	
	4015052	5002	52	4015001	 武器 - 紫裝	40	2340	2340	52	52	104	104	104	104	104	0	104	572	0	0	0	0	0	0	0	0	0	
	4015053	5002	53	4015001	 武器 - 紫裝	40	2385	2385	53	53	106	106	106	106	106	0	106	583	0	0	0	0	0	0	0	0	0	
	4015054	5002	54	4015001	 武器 - 紫裝	40	2430	2430	54	54	108	108	108	108	108	0	108	594	0	0	0	0	0	0	0	0	0	
	4015055	5002	55	4015001	 武器 - 紫裝	40	2475	2475	55	55	110	110	110	110	110	0	110	605	0	0	0	0	0	0	0	0	0	
	4015056	5002	56	4015001	 武器 - 紫裝	40	2520	2520	56	56	112	112	112	112	112	0	112	616	0	0	0	0	0	0	0	0	0	
	4015057	5002	57	4015001	 武器 - 紫裝	40	2565	2565	57	57	114	114	114	114	114	0	114	627	0	0	0	0	0	0	0	0	0	
	4015058	5002	58	4015001	 武器 - 紫裝	40	2610	2610	58	58	116	116	116	116	116	0	116	638	0	0	0	0	0	0	0	0	0	
	4015059	5002	59	4015001	 武器 - 紫裝	40	2655	2655	59	59	118	118	118	118	118	0	118	649	0	0	0	0	0	0	0	0	0	
	4015060	5002	60	4015001	 武器 - 紫裝	40	2700	2700	60	60	120	120	120	120	120	0	120	660	0	0	0	0	0	0	0	0	0	
	4015061	5002	61	4015001	 武器 - 紫裝	40	2745	2745	61	61	122	122	122	122	122	0	122	671	0	0	0	0	0	0	0	0	0	
	4015062	5002	62	4015001	 武器 - 紫裝	40	2790	2790	62	62	124	124	124	124	124	0	124	682	0	0	0	0	0	0	0	0	0	
	4015063	5002	63	4015001	 武器 - 紫裝	40	2835	2835	63	63	126	126	126	126	126	0	126	693	0	0	0	0	0	0	0	0	0	
	4015064	5002	64	4015001	 武器 - 紫裝	40	2880	2880	64	64	128	128	128	128	128	0	128	704	0	0	0	0	0	0	0	0	0	
	4015065	5002	65	4015001	 武器 - 紫裝	40	2925	2925	65	65	130	130	130	130	130	0	130	715	0	0	0	0	0	0	0	0	0	
	4015066	5002	66	4015001	 武器 - 紫裝	40	2970	2970	66	66	132	132	132	132	132	0	132	726	0	0	0	0	0	0	0	0	0	
	4015067	5002	67	4015001	 武器 - 紫裝	40	3015	3015	67	67	134	134	134	134	134	0	134	737	0	0	0	0	0	0	0	0	0	
	4015068	5002	68	4015001	 武器 - 紫裝	40	3060	3060	68	68	136	136	136	136	136	0	136	748	0	0	0	0	0	0	0	0	0	
	4015069	5002	69	4015001	 武器 - 紫裝	40	3105	3105	69	69	138	138	138	138	138	0	138	759	0	0	0	0	0	0	0	0	0	
	4015070	5002	70	4015001	 武器 - 紫裝	40	3150	3150	70	70	140	140	140	140	140	0	140	770	0	0	0	0	0	0	0	0	0	
	4015071	5002	71	4015001	 武器 - 紫裝	40	3195	3195	71	71	142	142	142	142	142	0	142	781	0	0	0	0	0	0	0	0	0	
	4015072	5002	72	4015001	 武器 - 紫裝	40	3240	3240	72	72	144	144	144	144	144	0	144	792	0	0	0	0	0	0	0	0	0	
	4015073	5002	73	4015001	 武器 - 紫裝	40	3285	3285	73	73	146	146	146	146	146	0	146	803	0	0	0	0	0	0	0	0	0	
	4015074	5002	74	4015001	 武器 - 紫裝	40	3330	3330	74	74	148	148	148	148	148	0	148	814	0	0	0	0	0	0	0	0	0	
	4015075	5002	75	4015001	 武器 - 紫裝	40	3375	3375	75	75	150	150	150	150	150	0	150	825	0	0	0	0	0	0	0	0	0	
	4015076	5002	76	4015001	 武器 - 紫裝	40	3420	3420	76	76	152	152	152	152	152	0	152	836	0	0	0	0	0	0	0	0	0	
	4015077	5002	77	4015001	 武器 - 紫裝	40	3465	3465	77	77	154	154	154	154	154	0	154	847	0	0	0	0	0	0	0	0	0	
	4015078	5002	78	4015001	 武器 - 紫裝	40	3510	3510	78	78	156	156	156	156	156	0	156	858	0	0	0	0	0	0	0	0	0	
	4015079	5002	79	4015001	 武器 - 紫裝	40	3555	3555	79	79	158	158	158	158	158	0	158	869	0	0	0	0	0	0	0	0	0	
	4015080	5002	80	4015001	 武器 - 紫裝	40	3600	3600	80	80	160	160	160	160	160	0	160	880	0	0	0	0	0	0	0	0	0	
	4015081	5002	81	4015001	 武器 - 紫裝	40	3645	3645	81	81	162	162	162	162	162	0	162	891	0	0	0	0	0	0	0	0	0	
	4015082	5002	82	4015001	 武器 - 紫裝	40	3690	3690	82	82	164	164	164	164	164	0	164	902	0	0	0	0	0	0	0	0	0	
	4015083	5002	83	4015001	 武器 - 紫裝	40	3735	3735	83	83	166	166	166	166	166	0	166	913	0	0	0	0	0	0	0	0	0	
	4015084	5002	84	4015001	 武器 - 紫裝	40	3780	3780	84	84	168	168	168	168	168	0	168	924	0	0	0	0	0	0	0	0	0	
	4015085	5002	85	4015001	 武器 - 紫裝	40	3825	3825	85	85	170	170	170	170	170	0	170	935	0	0	0	0	0	0	0	0	0	
	4015086	5002	86	4015001	 武器 - 紫裝	40	3870	3870	86	86	172	172	172	172	172	0	172	946	0	0	0	0	0	0	0	0	0	
	4015087	5002	87	4015001	 武器 - 紫裝	40	3915	3915	87	87	174	174	174	174	174	0	174	957	0	0	0	0	0	0	0	0	0	
	4015088	5002	88	4015001	 武器 - 紫裝	40	3960	3960	88	88	176	176	176	176	176	0	176	968	0	0	0	0	0	0	0	0	0	
	4015089	5002	89	4015001	 武器 - 紫裝	40	4005	4005	89	89	178	178	178	178	178	0	178	979	0	0	0	0	0	0	0	0	0	
	4015090	5002	90	4015001	 武器 - 紫裝	40	4050	4050	90	90	180	180	180	180	180	0	180	990	0	0	0	0	0	0	0	0	0	
	4015091	5002	91	4015001	 武器 - 紫裝	40	4095	4095	91	91	182	182	182	182	182	0	182	1001	0	0	0	0	0	0	0	0	0	
	4015092	5002	92	4015001	 武器 - 紫裝	40	4140	4140	92	92	184	184	184	184	184	0	184	1012	0	0	0	0	0	0	0	0	0	
	4015093	5002	93	4015001	 武器 - 紫裝	40	4185	4185	93	93	186	186	186	186	186	0	186	1023	0	0	0	0	0	0	0	0	0	
	4015094	5002	94	4015001	 武器 - 紫裝	40	4230	4230	94	94	188	188	188	188	188	0	188	1034	0	0	0	0	0	0	0	0	0	
	4015095	5002	95	4015001	 武器 - 紫裝	40	4275	4275	95	95	190	190	190	190	190	0	190	1045	0	0	0	0	0	0	0	0	0	
	4015096	5002	96	4015001	 武器 - 紫裝	40	4320	4320	96	96	192	192	192	192	192	0	192	1056	0	0	0	0	0	0	0	0	0	
	4015097	5002	97	4015001	 武器 - 紫裝	40	4365	4365	97	97	194	194	194	194	194	0	194	1067	0	0	0	0	0	0	0	0	0	
	4015098	5002	98	4015001	 武器 - 紫裝	40	4410	4410	98	98	196	196	196	196	196	0	196	1078	0	0	0	0	0	0	0	0	0	
	4015099	5002	99	4015001	 武器 - 紫裝	40	4455	4455	99	99	198	198	198	198	198	0	198	1089	0	0	0	0	0	0	0	0	0	
	4015100	5002	100	4015001	 武器 - 紫裝	40	4500	4500	100	100	200	200	200	200	200	0	200	1100	0	0	0	0	0	0	0	0	0	
	4015101	5002	101	4015001	 武器 - 紫裝	40	4545	4545	101	101	202	202	202	202	202	0	202	1111	0	0	0	0	0	0	0	0	0	
	4015102	5002	102	4015001	 武器 - 紫裝	40	4590	4590	102	102	204	204	204	204	204	0	204	1122	0	0	0	0	0	0	0	0	0	
	4015103	5002	103	4015001	 武器 - 紫裝	40	4635	4635	103	103	206	206	206	206	206	0	206	1133	0	0	0	0	0	0	0	0	0	
	4015104	5002	104	4015001	 武器 - 紫裝	40	4680	4680	104	104	208	208	208	208	208	0	208	1144	0	0	0	0	0	0	0	0	0	
	4015105	5002	105	4015001	 武器 - 紫裝	40	4725	4725	105	105	210	210	210	210	210	0	210	1155	0	0	0	0	0	0	0	0	0	
	4015106	5002	106	4015001	 武器 - 紫裝	40	4770	4770	106	106	212	212	212	212	212	0	212	1166	0	0	0	0	0	0	0	0	0	
	4015107	5002	107	4015001	 武器 - 紫裝	40	4815	4815	107	107	214	214	214	214	214	0	214	1177	0	0	0	0	0	0	0	0	0	
	4015108	5002	108	4015001	 武器 - 紫裝	40	4860	4860	108	108	216	216	216	216	216	0	216	1188	0	0	0	0	0	0	0	0	0	
# 防具強化屬性數值表																												
# 防具 - 灰裝																												
	4021001	5002	1	4021001	 防具 - 灰裝	40	9	9	0	0	1	1	1	1	1	0	1	0	3	0	0	0	0	0	0	0	0	
	4021002	5002	2	4021001	 防具 - 灰裝	40	18	18	0	0	2	2	2	2	2	0	2	0	6	0	0	0	0	0	0	0	0	
	4021003	5002	3	4021001	 防具 - 灰裝	40	27	27	0	0	3	3	3	3	3	0	3	0	9	0	0	0	0	0	0	0	0	
	4021004	5002	4	4021001	 防具 - 灰裝	40	36	36	0	0	4	4	4	4	4	0	4	0	12	0	0	0	0	0	0	0	0	
	4021005	5002	5	4021001	 防具 - 灰裝	40	45	45	0	0	5	5	5	5	5	0	5	0	15	0	0	0	0	0	0	0	0	
	4021006	5002	6	4021001	 防具 - 灰裝	40	54	54	0	0	6	6	6	6	6	0	6	0	18	0	0	0	0	0	0	0	0	
	4021007	5002	7	4021001	 防具 - 灰裝	40	63	63	0	0	7	7	7	7	7	0	7	0	21	0	0	0	0	0	0	0	0	
	4021008	5002	8	4021001	 防具 - 灰裝	40	72	72	0	0	8	8	8	8	8	0	8	0	24	0	0	0	0	0	0	0	0	
	4021009	5002	9	4021001	 防具 - 灰裝	40	81	81	0	0	9	9	9	9	9	0	9	0	27	0	0	0	0	0	0	0	0	
	4021010	5002	10	4021001	 防具 - 灰裝	40	90	90	0	0	10	10	10	10	10	0	10	0	30	0	0	0	0	0	0	0	0	
	4021011	5002	11	4021001	 防具 - 灰裝	40	99	99	0	0	11	11	11	11	11	0	11	0	33	0	0	0	0	0	0	0	0	
	4021012	5002	12	4021001	 防具 - 灰裝	40	108	108	0	0	12	12	12	12	12	0	12	0	36	0	0	0	0	0	0	0	0	
	4021013	5002	13	4021001	 防具 - 灰裝	40	117	117	0	0	13	13	13	13	13	0	13	0	39	0	0	0	0	0	0	0	0	
	4021014	5002	14	4021001	 防具 - 灰裝	40	126	126	0	0	14	14	14	14	14	0	14	0	42	0	0	0	0	0	0	0	0	
	4021015	5002	15	4021001	 防具 - 灰裝	40	135	135	0	0	15	15	15	15	15	0	15	0	45	0	0	0	0	0	0	0	0	
	4021016	5002	16	4021001	 防具 - 灰裝	40	144	144	0	0	16	16	16	16	16	0	16	0	48	0	0	0	0	0	0	0	0	
	4021017	5002	17	4021001	 防具 - 灰裝	40	153	153	0	0	17	17	17	17	17	0	17	0	51	0	0	0	0	0	0	0	0	
	4021018	5002	18	4021001	 防具 - 灰裝	40	162	162	0	0	18	18	18	18	18	0	18	0	54	0	0	0	0	0	0	0	0	
	4021019	5002	19	4021001	 防具 - 灰裝	40	171	171	0	0	19	19	19	19	19	0	19	0	57	0	0	0	0	0	0	0	0	
	4021020	5002	20	4021001	 防具 - 灰裝	40	180	180	0	0	20	20	20	20	20	0	20	0	60	0	0	0	0	0	0	0	0	
	4021021	5002	21	4021001	 防具 - 灰裝	40	189	189	0	0	21	21	21	21	21	0	21	0	63	0	0	0	0	0	0	0	0	
	4021022	5002	22	4021001	 防具 - 灰裝	40	198	198	0	0	22	22	22	22	22	0	22	0	66	0	0	0	0	0	0	0	0	
	4021023	5002	23	4021001	 防具 - 灰裝	40	207	207	0	0	23	23	23	23	23	0	23	0	69	0	0	0	0	0	0	0	0	
	4021024	5002	24	4021001	 防具 - 灰裝	40	216	216	0	0	24	24	24	24	24	0	24	0	72	0	0	0	0	0	0	0	0	
	4021025	5002	25	4021001	 防具 - 灰裝	40	225	225	0	0	25	25	25	25	25	0	25	0	75	0	0	0	0	0	0	0	0	
	4021026	5002	26	4021001	 防具 - 灰裝	40	234	234	0	0	26	26	26	26	26	0	26	0	78	0	0	0	0	0	0	0	0	
	4021027	5002	27	4021001	 防具 - 灰裝	40	243	243	0	0	27	27	27	27	27	0	27	0	81	0	0	0	0	0	0	0	0	
	4021028	5002	28	4021001	 防具 - 灰裝	40	252	252	0	0	28	28	28	28	28	0	28	0	84	0	0	0	0	0	0	0	0	
	4021029	5002	29	4021001	 防具 - 灰裝	40	261	261	0	0	29	29	29	29	29	0	29	0	87	0	0	0	0	0	0	0	0	
	4021030	5002	30	4021001	 防具 - 灰裝	40	270	270	0	0	30	30	30	30	30	0	30	0	90	0	0	0	0	0	0	0	0	
	4021031	5002	31	4021001	 防具 - 灰裝	40	279	279	0	0	31	31	31	31	31	0	31	0	93	0	0	0	0	0	0	0	0	
	4021032	5002	32	4021001	 防具 - 灰裝	40	288	288	0	0	32	32	32	32	32	0	32	0	96	0	0	0	0	0	0	0	0	
	4021033	5002	33	4021001	 防具 - 灰裝	40	297	297	0	0	33	33	33	33	33	0	33	0	99	0	0	0	0	0	0	0	0	
	4021034	5002	34	4021001	 防具 - 灰裝	40	306	306	0	0	34	34	34	34	34	0	34	0	102	0	0	0	0	0	0	0	0	
	4021035	5002	35	4021001	 防具 - 灰裝	40	315	315	0	0	35	35	35	35	35	0	35	0	105	0	0	0	0	0	0	0	0	
	4021036	5002	36	4021001	 防具 - 灰裝	40	324	324	0	0	36	36	36	36	36	0	36	0	108	0	0	0	0	0	0	0	0	
	4021037	5002	37	4021001	 防具 - 灰裝	40	333	333	0	0	37	37	37	37	37	0	37	0	111	0	0	0	0	0	0	0	0	
	4021038	5002	38	4021001	 防具 - 灰裝	40	342	342	0	0	38	38	38	38	38	0	38	0	114	0	0	0	0	0	0	0	0	
	4021039	5002	39	4021001	 防具 - 灰裝	40	351	351	0	0	39	39	39	39	39	0	39	0	117	0	0	0	0	0	0	0	0	
	4021040	5002	40	4021001	 防具 - 灰裝	40	360	360	0	0	40	40	40	40	40	0	40	0	120	0	0	0	0	0	0	0	0	
	4021041	5002	41	4021001	 防具 - 灰裝	40	369	369	0	0	41	41	41	41	41	0	41	0	123	0	0	0	0	0	0	0	0	
	4021042	5002	42	4021001	 防具 - 灰裝	40	378	378	0	0	42	42	42	42	42	0	42	0	126	0	0	0	0	0	0	0	0	
	4021043	5002	43	4021001	 防具 - 灰裝	40	387	387	0	0	43	43	43	43	43	0	43	0	129	0	0	0	0	0	0	0	0	
	4021044	5002	44	4021001	 防具 - 灰裝	40	396	396	0	0	44	44	44	44	44	0	44	0	132	0	0	0	0	0	0	0	0	
	4021045	5002	45	4021001	 防具 - 灰裝	40	405	405	0	0	45	45	45	45	45	0	45	0	135	0	0	0	0	0	0	0	0	
	4021046	5002	46	4021001	 防具 - 灰裝	40	414	414	0	0	46	46	46	46	46	0	46	0	138	0	0	0	0	0	0	0	0	
	4021047	5002	47	4021001	 防具 - 灰裝	40	423	423	0	0	47	47	47	47	47	0	47	0	141	0	0	0	0	0	0	0	0	
	4021048	5002	48	4021001	 防具 - 灰裝	40	432	432	0	0	48	48	48	48	48	0	48	0	144	0	0	0	0	0	0	0	0	
	4021049	5002	49	4021001	 防具 - 灰裝	40	441	441	0	0	49	49	49	49	49	0	49	0	147	0	0	0	0	0	0	0	0	
	4021050	5002	50	4021001	 防具 - 灰裝	40	450	450	0	0	50	50	50	50	50	0	50	0	150	0	0	0	0	0	0	0	0	
	4021051	5002	51	4021001	 防具 - 灰裝	40	459	459	0	0	51	51	51	51	51	0	51	0	153	0	0	0	0	0	0	0	0	
	4021052	5002	52	4021001	 防具 - 灰裝	40	468	468	0	0	52	52	52	52	52	0	52	0	156	0	0	0	0	0	0	0	0	
	4021053	5002	53	4021001	 防具 - 灰裝	40	477	477	0	0	53	53	53	53	53	0	53	0	159	0	0	0	0	0	0	0	0	
	4021054	5002	54	4021001	 防具 - 灰裝	40	486	486	0	0	54	54	54	54	54	0	54	0	162	0	0	0	0	0	0	0	0	
	4021055	5002	55	4021001	 防具 - 灰裝	40	495	495	0	0	55	55	55	55	55	0	55	0	165	0	0	0	0	0	0	0	0	
	4021056	5002	56	4021001	 防具 - 灰裝	40	504	504	0	0	56	56	56	56	56	0	56	0	168	0	0	0	0	0	0	0	0	
	4021057	5002	57	4021001	 防具 - 灰裝	40	513	513	0	0	57	57	57	57	57	0	57	0	171	0	0	0	0	0	0	0	0	
	4021058	5002	58	4021001	 防具 - 灰裝	40	522	522	0	0	58	58	58	58	58	0	58	0	174	0	0	0	0	0	0	0	0	
	4021059	5002	59	4021001	 防具 - 灰裝	40	531	531	0	0	59	59	59	59	59	0	59	0	177	0	0	0	0	0	0	0	0	
	4021060	5002	60	4021001	 防具 - 灰裝	40	540	540	0	0	60	60	60	60	60	0	60	0	180	0	0	0	0	0	0	0	0	
	4021061	5002	61	4021001	 防具 - 灰裝	40	549	549	0	0	61	61	61	61	61	0	61	0	183	0	0	0	0	0	0	0	0	
	4021062	5002	62	4021001	 防具 - 灰裝	40	558	558	0	0	62	62	62	62	62	0	62	0	186	0	0	0	0	0	0	0	0	
	4021063	5002	63	4021001	 防具 - 灰裝	40	567	567	0	0	63	63	63	63	63	0	63	0	189	0	0	0	0	0	0	0	0	
	4021064	5002	64	4021001	 防具 - 灰裝	40	576	576	0	0	64	64	64	64	64	0	64	0	192	0	0	0	0	0	0	0	0	
	4021065	5002	65	4021001	 防具 - 灰裝	40	585	585	0	0	65	65	65	65	65	0	65	0	195	0	0	0	0	0	0	0	0	
	4021066	5002	66	4021001	 防具 - 灰裝	40	594	594	0	0	66	66	66	66	66	0	66	0	198	0	0	0	0	0	0	0	0	
	4021067	5002	67	4021001	 防具 - 灰裝	40	603	603	0	0	67	67	67	67	67	0	67	0	201	0	0	0	0	0	0	0	0	
	4021068	5002	68	4021001	 防具 - 灰裝	40	612	612	0	0	68	68	68	68	68	0	68	0	204	0	0	0	0	0	0	0	0	
	4021069	5002	69	4021001	 防具 - 灰裝	40	621	621	0	0	69	69	69	69	69	0	69	0	207	0	0	0	0	0	0	0	0	
	4021070	5002	70	4021001	 防具 - 灰裝	40	630	630	0	0	70	70	70	70	70	0	70	0	210	0	0	0	0	0	0	0	0	
