#	Id	Class									DropItemGroupId	ItemPresetId_1		ItemCount_1	DropRate_1	ItemPresetId_2		ItemCount_2	DropRate_2	ItemPresetId_3		ItemCount_3	DropRate_3	ItemPresetId_4		ItemCount_4	DropRate_4	ItemPresetId_5		ItemCount_5	DropRate_5	ItemPresetId_6		ItemCount_6	DropRate_6	ItemPresetId_7		ItemCount_7	DropRate_7	ItemPresetId_8		ItemCount_8	DropRate_8	ItemPresetId_9		ItemCount_9	DropRate_9	ItemPresetId_10		ItemCount_10	DropRate_10																																																	
#	參數					5	0					1				2				3				4				5				6				7				8				9				10																																																				
#	欄位數					1					2000		42			13	42			17	42			21	42			25	42			29	42			33	42			37	42			41	42			45	42				40 				40 				40 				40 				40 				40 				40 				40 				40 				40 						90 			93		
#	編號	Class編號	類型	掉落寶物群組名稱	備注	對應MOB等級	對應等級區間	層級	群組數	掉落數	掉落群組串聯編號	掉落物品1	物品名稱	掉落數量1	掉落機率	掉落物品2	物品名稱	掉落物品數量2	掉落機率	掉落物品3	物品名稱	掉落物品數量3	掉落機率	掉落物品4	物品名稱	掉落物品數量4	掉落機率	掉落物品5	物品名稱	掉落物品數量5	掉落機率	掉落物品6	物品名稱	掉落物品數量6	掉落機率	掉落物品7	物品名稱	掉落物品數量7	掉落機率	掉落物品8	物品名稱	掉落物品數量8	掉落機率	掉落物品9	物品名稱	掉落物品數量9	掉落機率	掉落物品10	物品名稱	掉落數量10	掉落機率		賣店價1			期望值1	賣店價2			期望值2	賣店價3			期望值3	賣店價4			期望值4	賣店價5			期望值5	賣店價6			期望值6	賣店價7			期望值7	賣店價8			期望值8	賣店價9			期望值9	賣店價10			期望值10		寶物組總價期望值	MOB 預算--小怪級	單獨掉落建議機率--小怪級	掉落率填表值--小怪級(1/10000)	供【對應等級】參照ID	Drop GP	
# 任務道具																																																																																																				
	11077	3200	副本小怪	40級帽子組--綠	整套	41	40	3.綠	64	1	11040	113	千履帽--05.綠	1	100	441	霸虎帽--05.綠	1	100	769	坎農帽--05.綠	1	100	1097	冥虎帽--05.綠	1	100	1778	千履帽--05.綠	1	100	2106	霸虎帽--05.綠	1	100	2434	坎農帽--05.綠	1	100	2762	冥虎帽--05.綠	1	100		--				--				"10,560 "			1.65 	"10,560 "			1.65 	"10,560 "			1.65 	"10,560 "			1.65 	"10,560 "			1.65 	"10,560 "			1.65 	"10,560 "			1.65 	"10,560 "			1.65 	0 			0.00 	0 			0.00 		115.86 	362 	312.36%	31236 	11077	246.1 	
	11078	3200	副本小怪	40級上衣組--綠	整套	43	40	3.綠	56	1	11040	114	千履袍--05.綠	1	100	442	霸虎衣--05.綠	1	100	770	坎農衣--05.綠	1	100	1098	冥虎長袍--05.綠	1	100	1779	千履袍--05.綠	1	100	2107	霸虎衣--05.綠	1	100	2435	坎農衣--05.綠	1	100	2763	冥虎面甲--05.綠	1	100		--				--				"13,575 "			2.42 	"13,575 "			2.42 	"13,575 "			2.42 	"13,575 "			2.42 	"13,575 "			2.42 	"13,575 "			2.42 	"13,575 "			2.42 	"13,575 "			2.42 	0 			0.00 	0 			0.00 		102.66 	390 	379.70%	37970 	11078	287.1 	
	11079	3200	副本小怪	40級褲子組--綠	整套	42	40	3.綠	48	1	11040	115	千履鞋--05.綠	1	100	443	霸虎鞋--05.綠	1	100	771	坎農鞋--05.綠	1	100	1099	冥虎鞋--05.綠	1	100	1780	千履褲--05.綠	1	100	2108	霸虎褲--05.綠	1	100	2436	坎農鞋--05.綠	1	100	2764	冥虎連身甲--05.綠	1	100		--				--				"12,065 "			2.51 	"12,065 "			2.51 	"12,065 "			2.51 	"12,065 "			2.51 	"12,065 "			2.51 	"12,065 "			2.51 	"12,065 "			2.51 	"12,065 "			2.51 	0 			0.00 	0 			0.00 		83.27 	376 	451.16%	45116 	11079	292.4 	
	11080	3200	副本小怪	40級武器組--綠	整套	44	40	3.綠	40	1	11040	116	千履銅槍--05.綠	1	100	444	霸虎拳套--05.綠	1	100	772	坎農手杖--05.綠	1	100	1100	冥虎徽章--05.綠	1	100	1781	千履銅長棍--05.綠	1	100	2109	霸虎斧頭--05.綠	1	100	2437	坎農狼牙棒--05.綠	1	100	2765	冥虎弓箭--05.綠	1	100		--				--				"22,625 "			5.66 	"22,625 "			5.66 	"22,625 "			5.66 	"22,625 "			5.66 	"22,625 "			5.66 	"22,625 "			5.66 	"22,625 "			5.66 	"22,625 "			5.66 	0 			0.00 	0 			0.00 		63.16 	404 	640.09%	64009 	11080	341.1 	
	11081	3200	副本小怪	40級帽子組--藍	整套	41	40	4.藍	32	1	11040	117	密宗帽--06.藍	1	5	445	神寅帽--06.藍	1	5	773	突厥帽--06.藍	1	5	1101	靈虎帽--06.藍	1	5	1782	密宗帽--06.藍	1	5	2110	神寅帽--06.藍	1	5	2438	突厥帽--06.藍	1	5	2766	靈虎帽--06.藍	1	5		--				--				"10,560 "			0.17 	"10,560 "			0.17 	"10,560 "			0.17 	"10,560 "			0.17 	"10,560 "			0.17 	"10,560 "			0.17 	"10,560 "			0.17 	"10,560 "			0.17 	0 			0.00 	0 			0.00 		17.91 	362 	2020.59%	202059 	11081	344.0 	
	11082	3200	副本小怪	40級上衣組--藍	整套	43	40	4.藍	24	1	11040	118	密宗袍--06.藍	1	5	446	神寅衣--06.藍	1	5	774	突厥衣--06.藍	1	5	1102	靈虎長袍--06.藍	1	5	1783	密宗袍--06.藍	1	5	2111	神寅衣--06.藍	1	5	2439	突厥衣--06.藍	1	5	2767	靈虎面甲--06.藍	1	5		--				--				"13,575 "			0.28 	"13,575 "			0.28 	"13,575 "			0.28 	"13,575 "			0.28 	"13,575 "			0.28 	"13,575 "			0.28 	"13,575 "			0.28 	"13,575 "			0.28 	0 			0.00 	0 			0.00 		16.59 	390 	2349.47%	234947 	11082	373.2 	
	11083	3200	副本小怪	40級褲子組--藍	整套	42	40	4.藍	16	1	11040	119	密宗鞋--06.藍	1	5	447	神寅鞋--06.藍	1	5	775	突厥鞋--06.藍	1	5	1103	靈虎鞋--06.藍	1	5	1784	密宗褲--06.藍	1	5	2112	神寅褲--06.藍	1	5	2440	突厥鞋--06.藍	1	5	2768	靈虎連身甲--06.藍	1	5		--				--				"12,065 "			0.38 	"12,065 "			0.38 	"12,065 "			0.38 	"12,065 "			0.38 	"12,065 "			0.38 	"12,065 "			0.38 	"12,065 "			0.38 	"12,065 "			0.38 	0 			0.00 	0 			0.00 		14.33 	376 	2621.88%	262188 	11083	361.4 	
	11084	3200	副本小怪	40級武器組--藍	整套	44	40	4.藍	8	1	11040	120	密宗銀槍--06.藍	1	5	448	神寅拳套--06.藍	1	5	776	突厥手杖--06.藍	1	5	1104	靈虎徽章--06.藍	1	5	1785	密宗銀長棍--06.藍	1	5	2113	神寅斧頭--06.藍	1	5	2441	突厥狼牙棒--06.藍	1	5	2769	靈虎弓箭--06.藍	1	5		--				--				"22,625 "			1.41 	"22,625 "			1.41 	"22,625 "			1.41 	"22,625 "			1.41 	"22,625 "			1.41 	"22,625 "			1.41 	"22,625 "			1.41 	"22,625 "			1.41 	0 			0.00 	0 			0.00 		11.31 	404 	3573.84%	357384 	11084	393.0 	
	11085	3200	副本小怪	45級帽子組--灰	整套	46	45	1.灰	96	1	11045	125	高原帽--03.灰	1	5000	453	霧隱帽--03.灰	1	5000	781	小丑帽--03.灰	1	5000	1109	戰俘帽--03.灰	1	5000	1790	高原帽--03.灰	1	5000	2118	霧隱帽--03.灰	1	5000	2446	小丑帽--03.灰	1	5000	2774	戰俘帽--03.灰	1	5000		--				--				"9,050 "			47.14 	"9,050 "			47.14 	"9,050 "			47.14 	"9,050 "			47.14 	"9,050 "			47.14 	"9,050 "			47.14 	"9,050 "			47.14 	"9,050 "			47.14 	0 			0.00 	0 			0.00 		"2,703.91 "	468 	17.32%	1732 	11085	"-2,235.5 "	
	11086	3200	副本小怪	45級上衣組--灰	整套	48	45	1.灰	88	1	11045	126	高原袍--03.灰	1	5000	454	霧隱衣--03.灰	1	5000	782	小丑衣--03.灰	1	5000	1110	戰俘長袍--03.灰	1	5000	1791	高原袍--03.灰	1	5000	2119	霧隱衣--03.灰	1	5000	2447	小丑衣--03.灰	1	5000	2775	戰俘面甲--03.灰	1	5000		--				--				"11,650 "			66.19 	"11,650 "			66.19 	"11,650 "			66.19 	"11,650 "			66.19 	"11,650 "			66.19 	"11,650 "			66.19 	"11,650 "			66.19 	"11,650 "			66.19 	0 			0.00 	0 			0.00 		"2,326.83 "	501 	21.55%	2155 	11086	"-1,825.4 "	
	11087	3200	副本小怪	45級褲子組--灰	整套	47	45	1.灰	80	1	11045	127	高原鞋--03.灰	1	5000	455	霧隱鞋--03.灰	1	5000	783	小丑鞋--03.灰	1	5000	1111	戰俘鞋--03.灰	1	5000	1792	高原褲--03.灰	1	5000	2120	霧隱褲--03.灰	1	5000	2448	小丑鞋--03.灰	1	5000	2776	戰俘連身甲--03.灰	1	5000		--				--				"10,350 "			64.69 	"10,350 "			64.69 	"10,350 "			64.69 	"10,350 "			64.69 	"10,350 "			64.69 	"10,350 "			64.69 	"10,350 "			64.69 	"10,350 "			64.69 	0 			0.00 	0 			0.00 		"1,797.28 "	485 	26.97%	2697 	11087	"-1,312.6 "	
	11088	3200	副本小怪	45級武器組--灰	整套	49	45	1.灰	72	1	11045	128	高原木槍--03.灰	1	5000	456	霧隱拳套--03.灰	1	5000	784	小丑手杖--03.灰	1	5000	1112	戰俘徽章--03.灰	1	5000	1793	高原木長棍--03.灰	1	5000	2121	霧隱斧頭--03.灰	1	5000	2449	小丑狼牙棒--03.灰	1	5000	2777	戰俘弓箭--03.灰	1	5000		--				--				"19,450 "			135.07 	"19,450 "			135.07 	"19,450 "			135.07 	"19,450 "			135.07 	"19,450 "			135.07 	"19,450 "			135.07 	"19,450 "			135.07 	"19,450 "			135.07 	0 			0.00 	0 			0.00 		"1,279.78 "	519 	40.52%	4052 	11088	-761.3 	
	11089	3200	副本小怪	45級帽子組--綠	整套	46	45	3.綠	64	1	11045	133	伏獸帽--05.綠	1	100	461	形遁帽--05.綠	1	100	789	舞孃帽--05.綠	1	100	1117	勸敗帽--05.綠	1	100	1798	伏獸帽--05.綠	1	100	2126	形遁帽--05.綠	1	100	2454	舞孃帽--05.綠	1	100	2782	勸敗帽--05.綠	1	100		--				--				"18,150 "			2.84 	"18,150 "			2.84 	"18,150 "			2.84 	"18,150 "			2.84 	"18,150 "			2.84 	"18,150 "			2.84 	"18,150 "			2.84 	"18,150 "			2.84 	0 			0.00 	0 			0.00 		199.23 	468 	235.13%	23513 	11089	269.2 	
	11090	3200	副本小怪	45級上衣組--綠	整套	48	45	3.綠	56	1	11045	134	伏獸袍--05.綠	1	100	462	形遁衣--05.綠	1	100	790	舞孃衣--05.綠	1	100	1118	勸敗長袍--05.綠	1	100	1799	伏獸袍--05.綠	1	100	2127	形遁衣--05.綠	1	100	2455	舞孃衣--05.綠	1	100	2783	勸敗面甲--05.綠	1	100		--				--				"23,350 "			4.17 	"23,350 "			4.17 	"23,350 "			4.17 	"23,350 "			4.17 	"23,350 "			4.17 	"23,350 "			4.17 	"23,350 "			4.17 	"23,350 "			4.17 	0 			0.00 	0 			0.00 		176.54 	501 	284.02%	28402 	11090	324.9 	
	11091	3200	副本小怪	45級褲子組--綠	整套	47	45	3.綠	48	1	11045	135	伏獸鞋--05.綠	1	100	463	形遁鞋--05.綠	1	100	791	舞孃鞋--05.綠	1	100	1119	勸敗討鞋--05.綠	1	100	1800	伏獸褲--05.綠	1	100	2128	形遁褲--05.綠	1	100	2456	舞孃鞋--05.綠	1	100	2784	勸敗連身甲--05.綠	1	100		--				--				"20,750 "			4.32 	"20,750 "			4.32 	"20,750 "			4.32 	"20,750 "			4.32 	"20,750 "			4.32 	"20,750 "			4.32 	"20,750 "			4.32 	"20,750 "			4.32 	0 			0.00 	0 			0.00 		143.18 	485 	338.54%	33854 	11091	341.5 	
	11092	3200	副本小怪	45級武器組--綠	整套	49	45	3.綠	40	1	11045	136	伏獸銅槍--05.綠	1	100	464	形遁拳套--05.綠	1	100	792	舞孃手杖--05.綠	1	100	1120	勸敗徽章--05.綠	1	100	1801	伏獸銅長棍--05.綠	1	100	2129	形遁斧頭--05.綠	1	100	2457	舞孃狼牙棒--05.綠	1	100	2785	勸敗弓箭--05.綠	1	100		--				--				"38,900 "			9.73 	"38,900 "			9.73 	"38,900 "			9.73 	"38,900 "			9.73 	"38,900 "			9.73 	"38,900 "			9.73 	"38,900 "			9.73 	"38,900 "			9.73 	0 			0.00 	0 			0.00 		108.60 	519 	477.45%	47745 	11092	409.9 	
	11093	3200	副本小怪	45級帽子組--藍	整套	46	45	4.藍	32	1	11045	137	悍體帽--06.藍	1	5	465	瞬隱帽--06.藍	1	5	793	魅影帽--06.藍	1	5	1121	返光帽--06.藍	1	5	1802	悍體帽--06.藍	1	5	2130	瞬隱帽--06.藍	1	5	2458	魅影帽--06.藍	1	5	2786	返光帽--06.藍	1	5		--				--				"18,150 "			0.28 	"18,150 "			0.28 	"18,150 "			0.28 	"18,150 "			0.28 	"18,150 "			0.28 	"18,150 "			0.28 	"18,150 "			0.28 	"18,150 "			0.28 	0 			0.00 	0 			0.00 		30.80 	468 	1521.00%	152100 	11093	437.6 	
	11094	3200	副本小怪	45級上衣組--藍	整套	48	45	4.藍	24	1	11045	138	悍體袍--06.藍	1	5	466	瞬隱衣--06.藍	1	5	794	魅影衣--06.藍	1	5	1122	返光長袍--06.藍	1	5	1803	悍體袍--06.藍	1	5	2131	瞬隱衣--06.藍	1	5	2459	魅影衣--06.藍	1	5	2787	返光面甲--06.藍	1	5		--				--				"23,350 "			0.49 	"23,350 "			0.49 	"23,350 "			0.49 	"23,350 "			0.49 	"23,350 "			0.49 	"23,350 "			0.49 	"23,350 "			0.49 	"23,350 "			0.49 	0 			0.00 	0 			0.00 		28.53 	501 	1757.53%	175753 	11094	472.9 	
	11095	3200	副本小怪	45級褲子組--藍	整套	47	45	4.藍	16	1	11045	139	悍體鞋--06.藍	1	5	467	瞬隱鞋--06.藍	1	5	795	魅影鞋--06.藍	1	5	1123	返光討鞋--06.藍	1	5	1804	悍體褲--06.藍	1	5	2132	瞬隱褲--06.藍	1	5	2460	魅影鞋--06.藍	1	5	2788	返光討連身甲--06.藍	1	5		--				--				"20,750 "			0.65 	"20,750 "			0.65 	"20,750 "			0.65 	"20,750 "			0.65 	"20,750 "			0.65 	"20,750 "			0.65 	"20,750 "			0.65 	"20,750 "			0.65 	0 			0.00 	0 			0.00 		24.64 	485 	1967.42%	196742 	11095	460.1 	
	11096	3200	副本小怪	45級武器組--藍	整套	49	45	4.藍	8	1	11045	140	悍體銀槍--06.藍	1	5	468	瞬隱拳套--06.藍	1	5	796	魅影手杖--06.藍	1	5	1124	返光徽章--06.藍	1	5	1805	悍體銀長棍--06.藍	1	5	2133	瞬隱斧頭--06.藍	1	5	2461	魅影狼牙棒--06.藍	1	5	2789	返光弓箭--06.藍	1	5		--				--				"38,900 "			2.43 	"38,900 "			2.43 	"38,900 "			2.43 	"38,900 "			2.43 	"38,900 "			2.43 	"38,900 "			2.43 	"38,900 "			2.43 	"38,900 "			2.43 	0 			0.00 	0 			0.00 		19.45 	519 	2665.83%	266583 	11096	499.1 	
	11097	3200	副本小怪	50級帽子組--灰	整套	51	50	1.灰	96	1	11050	141	宮城帽--03.灰	1	5000	469	盜賊帽--03.灰	1	5000	797	貪婪帽--03.灰	1	5000	1125	虛無帽--03.灰	1	5000	1806	宮城帽--03.灰	1	5000	2134	盜賊帽--03.灰	1	5000	2462	貪婪帽--03.灰	1	5000	2790	虛無帽--03.灰	1	5000		--				--				"14,800 "			77.08 	"14,800 "			77.08 	"14,800 "			77.08 	"14,800 "			77.08 	"14,800 "			77.08 	"14,800 "			77.08 	"14,800 "			77.08 	"14,800 "			77.08 	0 			0.00 	0 			0.00 		"4,418.95 "	597 	13.52%	1352 	11097	"-3,821.6 "	
	11098	3200	副本小怪	50級上衣組--灰	整套	53	50	1.灰	88	1	11050	142	宮城袍--03.灰	1	5000	470	盜賊衣--03.灰	1	5000	798	貪婪衣--03.灰	1	5000	1126	虛無長袍--03.灰	1	5000	1807	宮城袍--03.灰	1	5000	2135	盜賊衣--03.灰	1	5000	2463	貪婪衣--03.灰	1	5000	2791	虛無面甲--03.灰	1	5000		--				--				"19,050 "			108.24 	"19,050 "			108.24 	"19,050 "			108.24 	"19,050 "			108.24 	"19,050 "			108.24 	"19,050 "			108.24 	"19,050 "			108.24 	"19,050 "			108.24 	0 			0.00 	0 			0.00 		"3,802.28 "	636 	16.74%	1674 	11098	"-3,166.0 "	
	11099	3200	副本小怪	50級褲子組--灰	整套	52	50	1.灰	80	1	11050	143	宮城鞋--03.灰	1	5000	471	盜賊鞋--03.灰	1	5000	799	貪婪鞋--03.灰	1	5000	1127	虛無鞋--03.灰	1	5000	1808	宮城褲--03.灰	1	5000	2136	盜賊褲--03.灰	1	5000	2464	貪婪鞋--03.灰	1	5000	2792	虛無連身甲--03.灰	1	5000		--				--				"16,950 "			105.94 	"16,950 "			105.94 	"16,950 "			105.94 	"16,950 "			105.94 	"16,950 "			105.94 	"16,950 "			105.94 	"16,950 "			105.94 	"16,950 "			105.94 	0 			0.00 	0 			0.00 		"2,936.37 "	617 	21.00%	2100 	11099	"-2,319.7 "	
	11100	3200	副本小怪	50級武器組--灰	整套	54	50	1.灰	72	1	11050	144	宮城木槍--03.灰	1	5000	472	盜賊拳套--03.灰	1	5000	800	貪婪手杖--03.灰	1	5000	1128	虛無徽章--03.灰	1	5000	1809	宮城木長棍--03.灰	1	5000	2137	盜賊斧頭--03.灰	1	5000	2465	貪婪狼牙棒--03.灰	1	5000	2793	虛無弓箭--03.灰	1	5000		--				--				"31,750 "			220.49 	"31,750 "			220.49 	"31,750 "			220.49 	"31,750 "			220.49 	"31,750 "			220.49 	"31,750 "			220.49 	"31,750 "			220.49 	"31,750 "			220.49 	0 			0.00 	0 			0.00 		"2,088.87 "	656 	31.43%	3143 	11100	"-1,432.4 "	
	11101	3200	副本小怪	50級帽子組--綠	整套	51	50	3.綠	64	1	11050	149	猛略帽--05.綠	1	100	477	厄運帽--05.綠	1	100	805	虛幻帽--05.綠	1	100	1133	災厄帽--05.綠	1	100	1814	猛略帽--05.綠	1	100	2142	厄運帽--05.綠	1	100	2470	虛幻帽--05.綠	1	100	2798	災厄帽--05.綠	1	100		--				--				"29,600 "			4.63 	"29,600 "			4.63 	"29,600 "			4.63 	"29,600 "			4.63 	"29,600 "			4.63 	"29,600 "			4.63 	"29,600 "			4.63 	"29,600 "			4.63 	0 			0.00 	0 			0.00 		324.98 	597 	183.82%	18382 	11101	272.4 	
	11102	3200	副本小怪	50級上衣組--綠	整套	53	50	3.綠	56	1	11050	150	猛略袍--05.綠	1	100	478	厄運衣--05.綠	1	100	806	虛幻衣--05.綠	1	100	1134	災厄長袍--05.綠	1	100	1815	猛略袍--05.綠	1	100	2143	厄運衣--05.綠	1	100	2471	虛幻衣--05.綠	1	100	2799	災厄面甲--05.綠	1	100		--				--				"38,100 "			6.80 	"38,100 "			6.80 	"38,100 "			6.80 	"38,100 "			6.80 	"38,100 "			6.80 	"38,100 "			6.80 	"38,100 "			6.80 	"38,100 "			6.80 	0 			0.00 	0 			0.00 		287.98 	636 	220.96%	22096 	11102	348.3 	
	11103	3200	副本小怪	50級褲子組--綠	整套	52	50	3.綠	48	1	11050	151	猛略鞋--05.綠	1	100	479	厄運鞋--05.綠	1	100	807	虛幻鞋--05.綠	1	100	1135	災厄鞋--05.綠	1	100	1816	猛略褲--05.綠	1	100	2144	厄運褲--05.綠	1	100	2472	虛幻鞋--05.綠	1	100	2800	災厄連身甲--05.綠	1	100		--				--				"33,850 "			7.05 	"33,850 "			7.05 	"33,850 "			7.05 	"33,850 "			7.05 	"33,850 "			7.05 	"33,850 "			7.05 	"33,850 "			7.05 	"33,850 "			7.05 	0 			0.00 	0 			0.00 		233.55 	617 	264.02%	26402 	11103	383.1 	
	11104	3200	副本小怪	50級武器組--綠	整套	54	50	3.綠	40	1	11050	152	猛略銅槍--05.綠	1	100	480	厄運拳套--05.綠	1	100	808	虛幻手杖--05.綠	1	100	1136	災厄徽章--05.綠	1	100	1817	猛略銅長棍--05.綠	1	100	2145	厄運斧頭--05.綠	1	100	2473	虛幻狼牙棒--05.綠	1	100	2801	災厄弓箭--05.綠	1	100		--				--				"63,450 "			15.86 	"63,450 "			15.86 	"63,450 "			15.86 	"63,450 "			15.86 	"63,450 "			15.86 	"63,450 "			15.86 	"63,450 "			15.86 	"63,450 "			15.86 	0 			0.00 	0 			0.00 		177.14 	656 	370.60%	37060 	11104	479.3 	
	11105	3200	副本小怪	50級帽子組--藍	整套	51	50	4.藍	32	1	11050	153	歷練帽--06.藍	1	5	481	威力帽--06.藍	1	5	809	闇影帽--06.藍	1	5	1137	縛靈帽--06.藍	1	5	1818	歷練帽--06.藍	1	5	2146	威力帽--06.藍	1	5	2474	闇影帽--06.藍	1	5	2802	縛靈帽--06.藍	1	5		--				--				"29,600 "			0.46 	"29,600 "			0.46 	"29,600 "			0.46 	"29,600 "			0.46 	"29,600 "			0.46 	"29,600 "			0.46 	"29,600 "			0.46 	"29,600 "			0.46 	0 			0.00 	0 			0.00 		50.24 	597 	1189.14%	118914 	11105	547.2 	
	11106	3200	副本小怪	50級上衣組--藍	整套	53	50	4.藍	24	1	11050	154	歷練袍--06.藍	1	5	482	威力衣--06.藍	1	5	810	闇影衣--06.藍	1	5	1138	縛靈長袍--06.藍	1	5	1819	歷練袍--06.藍	1	5	2147	威力衣--06.藍	1	5	2475	闇影衣--06.藍	1	5	2803	縛靈面甲--06.藍	1	5		--				--				"38,100 "			0.79 	"38,100 "			0.79 	"38,100 "			0.79 	"38,100 "			0.79 	"38,100 "			0.79 	"38,100 "			0.79 	"38,100 "			0.79 	"38,100 "			0.79 	0 			0.00 	0 			0.00 		46.54 	636 	1367.32%	136732 	11106	589.8 	
	11107	3200	副本小怪	50級褲子組--藍	整套	52	50	4.藍	16	1	11050	155	歷練鞋--06.藍	1	5	483	威力鞋--06.藍	1	5	811	闇影鞋--06.藍	1	5	1139	縛靈鞋--06.藍	1	5	1820	歷練褲--06.藍	1	5	2148	威力褲--06.藍	1	5	2476	闇影鞋--06.藍	1	5	2804	縛靈連身甲--06.藍	1	5		--				--				"33,850 "			1.06 	"33,850 "			1.06 	"33,850 "			1.06 	"33,850 "			1.06 	"33,850 "			1.06 	"33,850 "			1.06 	"33,850 "			1.06 	"33,850 "			1.06 	0 			0.00 	0 			0.00 		40.19 	617 	1534.37%	153437 	11107	576.4 	
	11108	3200	副本小怪	50級武器組--藍	整套	54	50	4.藍	8	1	11050	156	歷練銀槍--06.藍	1	5	484	威力拳套--06.藍	1	5	812	闇影手杖--06.藍	1	5	1140	縛靈徽章--06.藍	1	5	1821	歷練銀長棍--06.藍	1	5	2149	威力斧頭--06.藍	1	5	2477	闇影狼牙棒--06.藍	1	5	2805	縛靈弓箭--06.藍	1	5		--				--				"63,450 "			3.97 	"63,450 "			3.97 	"63,450 "			3.97 	"63,450 "			3.97 	"63,450 "			3.97 	"63,450 "			3.97 	"63,450 "			3.97 	"63,450 "			3.97 	0 			0.00 	0 			0.00 		31.73 	656 	2069.24%	206924 	11108	624.7 	
	11109	3200	副本小怪	55級帽子組--灰	整套	56	55	1.灰	96	1	11055	157	豺狼帽--03.灰	1	5000	485	鋁甲帽--03.灰	1	5000	813	小鬼帽--03.灰	1	5000	1141	導引帽--03.灰	1	5000	1822	豺狼帽--03.灰	1	5000	2150	鋁甲帽--03.灰	1	5000	2478	小鬼帽--03.灰	1	5000	2806	導引帽--03.灰	1	5000		--				--				"23,200 "			120.83 	"23,200 "			120.83 	"23,200 "			120.83 	"23,200 "			120.83 	"23,200 "			120.83 	"23,200 "			120.83 	"23,200 "			120.83 	"23,200 "			120.83 	0 			0.00 	0 			0.00 		"6,924.41 "	753 	10.87%	1087 	11109	"-6,171.4 "	
	11110	3200	副本小怪	55級上衣組--灰	整套	58	55	1.灰	88	1	11055	158	豺狼袍--03.灰	1	5000	486	鋁甲衣--03.灰	1	5000	814	小鬼衣--03.灰	1	5000	1142	導引長袍--03.灰	1	5000	1823	豺狼袍--03.灰	1	5000	2151	鋁甲衣--03.灰	1	5000	2479	小鬼衣--03.灰	1	5000	2807	導引面甲--03.灰	1	5000		--				--				"29,850 "			169.60 	"29,850 "			169.60 	"29,850 "			169.60 	"29,850 "			169.60 	"29,850 "			169.60 	"29,850 "			169.60 	"29,850 "			169.60 	"29,850 "			169.60 	0 			0.00 	0 			0.00 		"5,957.74 "	799 	13.41%	1341 	11110	"-5,158.9 "	
	11111	3200	副本小怪	55級褲子組--灰	整套	57	55	1.灰	80	1	11055	159	豺狼鞋--03.灰	1	5000	487	鋁甲鞋--03.灰	1	5000	815	小鬼鞋--03.灰	1	5000	1143	導引鞋--03.灰	1	5000	1824	豺狼褲--03.灰	1	5000	2152	鋁甲褲--03.灰	1	5000	2480	小鬼鞋--03.灰	1	5000	2808	導引連身甲--03.灰	1	5000		--				--				"26,550 "			165.94 	"26,550 "			165.94 	"26,550 "			165.94 	"26,550 "			165.94 	"26,550 "			165.94 	"26,550 "			165.94 	"26,550 "			165.94 	"26,550 "			165.94 	0 			0.00 	0 			0.00 		"4,600.92 "	776 	16.86%	1686 	11111	"-3,825.3 "	
	11112	3200	副本小怪	55級武器組--灰	整套	59	55	1.灰	72	1	11055	160	豺狼木槍--03.灰	1	5000	488	鋁甲拳套--03.灰	1	5000	816	小鬼手杖--03.灰	1	5000	1144	導引徽章--03.灰	1	5000	1825	豺狼木長棍--03.灰	1	5000	2153	鋁甲斧頭--03.灰	1	5000	2481	小鬼狼牙棒--03.灰	1	5000	2809	導引弓箭--03.灰	1	5000		--				--				"49,750 "			345.49 	"49,750 "			345.49 	"49,750 "			345.49 	"49,750 "			345.49 	"49,750 "			345.49 	"49,750 "			345.49 	"49,750 "			345.49 	"49,750 "			345.49 	0 			0.00 	0 			0.00 		"3,273.42 "	823 	25.13%	2513 	11112	"-2,450.8 "	
	11113	3200	副本小怪	55級帽子組--綠	整套	56	55	3.綠	64	1	11055	165	銀狐帽--05.綠	1	100	493	銅甲帽--05.綠	1	100	821	響鬼帽--05.綠	1	100	1149	吟遊帽--05.綠	1	100	1830	銀狐帽--05.綠	1	100	2158	銅甲帽--05.綠	1	100	2486	響鬼帽--05.綠	1	100	2814	吟遊帽--05.綠	1	100		--				--				"46,450 "			7.26 	"46,450 "			7.26 	"46,450 "			7.26 	"46,450 "			7.26 	"46,450 "			7.26 	"46,450 "			7.26 	"46,450 "			7.26 	"46,450 "			7.26 	0 			0.00 	0 			0.00 		509.53 	753 	147.77%	14777 	11113	243.4 	
	11114	3200	副本小怪	55級上衣組--綠	整套	58	55	3.綠	56	1	11055	166	銀狐袍--05.綠	1	100	494	銅甲衣--05.綠	1	100	822	響鬼衣--05.綠	1	100	1150	吟遊長袍--05.綠	1	100	1831	銀狐袍--05.綠	1	100	2159	銅甲衣--05.綠	1	100	2487	響鬼衣--05.綠	1	100	2815	吟遊面甲--05.綠	1	100		--				--				"59,700 "			10.66 	"59,700 "			10.66 	"59,700 "			10.66 	"59,700 "			10.66 	"59,700 "			10.66 	"59,700 "			10.66 	"59,700 "			10.66 	"59,700 "			10.66 	0 			0.00 	0 			0.00 		451.47 	799 	176.95%	17695 	11114	347.4 	
