#	Id	ClassId		CharacterPresetId		EquipmentPosition	EnchantLevel	ImageListPresetId	UOffset	VOffset
#	編號	Class編號	裝備部位	角色編號	裝備部位	裝備部位	強化等級	強化特效的貼圖編號	貼圖流動特效的X軸位移量	貼圖流動特效的Y軸位移量
# 林沖強化特效貼圖										
	390	5010	2.雷橫	2	1.上半身	1	84	80002	0.3	0.3
	391	5010	2.雷橫	2	1.上半身	1	85	80002	0.3	0.3
	392	5010	2.雷橫	2	1.上半身	1	86	80002	0.3	0.3
	393	5010	2.雷橫	2	1.上半身	1	87	80002	0.3	0.3
	394	5010	2.雷橫	2	1.上半身	1	88	80002	0.3	0.3
	395	5010	2.雷橫	2	1.上半身	1	89	80002	0.3	0.3
	396	5010	2.雷橫	2	1.上半身	1	90	80002	0.3	0.3
	397	5010	2.雷橫	2	1.上半身	1	91	80002	0.3	0.3
	398	5010	2.雷橫	2	1.上半身	1	92	80002	0.3	0.3
	399	5010	2.雷橫	2	1.上半身	1	93	80002	0.3	0.3
	400	5010	2.雷橫	2	1.上半身	1	94	80002	0.3	0.3
	401	5010	2.雷橫	2	1.上半身	1	95	80002	0.3	0.3
	402	5010	2.雷橫	2	1.上半身	1	96	80002	0.3	0.3
	403	5010	2.雷橫	2	1.上半身	1	97	80002	0.3	0.3
	404	5010	2.雷橫	2	1.上半身	1	98	80002	0.3	0.3
	405	5010	2.雷橫	2	1.上半身	1	99	80002	0.3	0.3
	406	5010	2.雷橫	2	1.上半身	1	100	80003	0.5	0.5
	407	5010	2.雷橫	2	1.上半身	1	101	80003	0.5	0.5
	408	5010	2.雷橫	2	1.上半身	1	102	80003	0.5	0.5
	409	5010	2.雷橫	2	1.上半身	1	103	80003	0.5	0.5
	410	5010	2.雷橫	2	1.上半身	1	104	80003	0.5	0.5
	411	5010	2.雷橫	2	1.上半身	1	105	80003	0.5	0.5
	412	5010	2.雷橫	2	1.上半身	1	106	80003	0.5	0.5
	413	5010	2.雷橫	2	1.上半身	1	107	80003	0.5	0.5
	414	5010	2.雷橫	2	1.上半身	1	108	80003	0.5	0.5
	415	5010	2.雷橫	2	2.下半身	2	40	80001	0.1	0.1
	416	5010	2.雷橫	2	2.下半身	2	41	80001	0.1	0.1
	417	5010	2.雷橫	2	2.下半身	2	42	80001	0.1	0.1
	418	5010	2.雷橫	2	2.下半身	2	43	80001	0.1	0.1
	419	5010	2.雷橫	2	2.下半身	2	44	80001	0.1	0.1
	420	5010	2.雷橫	2	2.下半身	2	45	80001	0.1	0.1
	421	5010	2.雷橫	2	2.下半身	2	46	80001	0.1	0.1
	422	5010	2.雷橫	2	2.下半身	2	47	80001	0.1	0.1
	423	5010	2.雷橫	2	2.下半身	2	48	80001	0.1	0.1
	424	5010	2.雷橫	2	2.下半身	2	49	80001	0.1	0.1
	425	5010	2.雷橫	2	2.下半身	2	50	80001	0.1	0.1
	426	5010	2.雷橫	2	2.下半身	2	51	80001	0.1	0.1
	427	5010	2.雷橫	2	2.下半身	2	52	80001	0.1	0.1
	428	5010	2.雷橫	2	2.下半身	2	53	80001	0.1	0.1
	429	5010	2.雷橫	2	2.下半身	2	54	80001	0.1	0.1
	430	5010	2.雷橫	2	2.下半身	2	55	80001	0.1	0.1
	431	5010	2.雷橫	2	2.下半身	2	56	80001	0.1	0.1
	432	5010	2.雷橫	2	2.下半身	2	57	80001	0.1	0.1
	433	5010	2.雷橫	2	2.下半身	2	58	80001	0.1	0.1
	434	5010	2.雷橫	2	2.下半身	2	59	80001	0.1	0.1
	435	5010	2.雷橫	2	2.下半身	2	60	80001	0.1	0.1
	436	5010	2.雷橫	2	2.下半身	2	61	80001	0.1	0.1
	437	5010	2.雷橫	2	2.下半身	2	62	80001	0.1	0.1
	438	5010	2.雷橫	2	2.下半身	2	63	80001	0.1	0.1
	439	5010	2.雷橫	2	2.下半身	2	64	80001	0.1	0.1
	440	5010	2.雷橫	2	2.下半身	2	65	80001	0.1	0.1
	441	5010	2.雷橫	2	2.下半身	2	66	80001	0.1	0.1
	442	5010	2.雷橫	2	2.下半身	2	67	80001	0.1	0.1
	443	5010	2.雷橫	2	2.下半身	2	68	80001	0.1	0.1
	444	5010	2.雷橫	2	2.下半身	2	69	80001	0.1	0.1
	445	5010	2.雷橫	2	2.下半身	2	70	80002	0.3	0.3
	446	5010	2.雷橫	2	2.下半身	2	71	80002	0.3	0.3
	447	5010	2.雷橫	2	2.下半身	2	72	80002	0.3	0.3
	448	5010	2.雷橫	2	2.下半身	2	73	80002	0.3	0.3
	449	5010	2.雷橫	2	2.下半身	2	74	80002	0.3	0.3
	450	5010	2.雷橫	2	2.下半身	2	75	80002	0.3	0.3
	451	5010	2.雷橫	2	2.下半身	2	76	80002	0.3	0.3
	452	5010	2.雷橫	2	2.下半身	2	77	80002	0.3	0.3
	453	5010	2.雷橫	2	2.下半身	2	78	80002	0.3	0.3
	454	5010	2.雷橫	2	2.下半身	2	79	80002	0.3	0.3
	455	5010	2.雷橫	2	2.下半身	2	80	80002	0.3	0.3
	456	5010	2.雷橫	2	2.下半身	2	81	80002	0.3	0.3
	457	5010	2.雷橫	2	2.下半身	2	82	80002	0.3	0.3
	458	5010	2.雷橫	2	2.下半身	2	83	80002	0.3	0.3
	459	5010	2.雷橫	2	2.下半身	2	84	80002	0.3	0.3
	460	5010	2.雷橫	2	2.下半身	2	85	80002	0.3	0.3
	461	5010	2.雷橫	2	2.下半身	2	86	80002	0.3	0.3
	462	5010	2.雷橫	2	2.下半身	2	87	80002	0.3	0.3
	463	5010	2.雷橫	2	2.下半身	2	88	80002	0.3	0.3
	464	5010	2.雷橫	2	2.下半身	2	89	80002	0.3	0.3
	465	5010	2.雷橫	2	2.下半身	2	90	80002	0.3	0.3
	466	5010	2.雷橫	2	2.下半身	2	91	80002	0.3	0.3
	467	5010	2.雷橫	2	2.下半身	2	92	80002	0.3	0.3
	468	5010	2.雷橫	2	2.下半身	2	93	80002	0.3	0.3
	469	5010	2.雷橫	2	2.下半身	2	94	80002	0.3	0.3
	470	5010	2.雷橫	2	2.下半身	2	95	80002	0.3	0.3
	471	5010	2.雷橫	2	2.下半身	2	96	80002	0.3	0.3
	472	5010	2.雷橫	2	2.下半身	2	97	80002	0.3	0.3
	473	5010	2.雷橫	2	2.下半身	2	98	80002	0.3	0.3
	474	5010	2.雷橫	2	2.下半身	2	99	80002	0.3	0.3
	475	5010	2.雷橫	2	2.下半身	2	100	80003	0.5	0.5
	476	5010	2.雷橫	2	2.下半身	2	101	80003	0.5	0.5
	477	5010	2.雷橫	2	2.下半身	2	102	80003	0.5	0.5
	478	5010	2.雷橫	2	2.下半身	2	103	80003	0.5	0.5
	479	5010	2.雷橫	2	2.下半身	2	104	80003	0.5	0.5
	480	5010	2.雷橫	2	2.下半身	2	105	80003	0.5	0.5
	481	5010	2.雷橫	2	2.下半身	2	106	80003	0.5	0.5
	482	5010	2.雷橫	2	2.下半身	2	107	80003	0.5	0.5
	483	5010	2.雷橫	2	2.下半身	2	108	80003	0.5	0.5
	484	5010	2.雷橫	2	3.武器	3	40	80001	0.1	0.1
	485	5010	2.雷橫	2	3.武器	3	41	80001	0.1	0.1
	486	5010	2.雷橫	2	3.武器	3	42	80001	0.1	0.1
	487	5010	2.雷橫	2	3.武器	3	43	80001	0.1	0.1
	488	5010	2.雷橫	2	3.武器	3	44	80001	0.1	0.1
	489	5010	2.雷橫	2	3.武器	3	45	80001	0.1	0.1
	490	5010	2.雷橫	2	3.武器	3	46	80001	0.1	0.1
	491	5010	2.雷橫	2	3.武器	3	47	80001	0.1	0.1
	492	5010	2.雷橫	2	3.武器	3	48	80001	0.1	0.1
	493	5010	2.雷橫	2	3.武器	3	49	80001	0.1	0.1
	494	5010	2.雷橫	2	3.武器	3	50	80001	0.1	0.1
	495	5010	2.雷橫	2	3.武器	3	51	80001	0.1	0.1
	496	5010	2.雷橫	2	3.武器	3	52	80001	0.1	0.1
	497	5010	2.雷橫	2	3.武器	3	53	80001	0.1	0.1
	498	5010	2.雷橫	2	3.武器	3	54	80001	0.1	0.1
	499	5010	2.雷橫	2	3.武器	3	55	80001	0.1	0.1
	500	5010	2.雷橫	2	3.武器	3	56	80001	0.1	0.1
	501	5010	2.雷橫	2	3.武器	3	57	80001	0.1	0.1
	502	5010	2.雷橫	2	3.武器	3	58	80001	0.1	0.1
	503	5010	2.雷橫	2	3.武器	3	59	80001	0.1	0.1
	504	5010	2.雷橫	2	3.武器	3	60	80001	0.1	0.1
	505	5010	2.雷橫	2	3.武器	3	61	80001	0.1	0.1
	506	5010	2.雷橫	2	3.武器	3	62	80001	0.1	0.1
	507	5010	2.雷橫	2	3.武器	3	63	80001	0.1	0.1
	508	5010	2.雷橫	2	3.武器	3	64	80001	0.1	0.1
	509	5010	2.雷橫	2	3.武器	3	65	80001	0.1	0.1
	510	5010	2.雷橫	2	3.武器	3	66	80001	0.1	0.1
	511	5010	2.雷橫	2	3.武器	3	67	80001	0.1	0.1
	512	5010	2.雷橫	2	3.武器	3	68	80001	0.1	0.1
	513	5010	2.雷橫	2	3.武器	3	69	80001	0.1	0.1
	514	5010	2.雷橫	2	3.武器	3	70	80002	0.3	0.3
	515	5010	2.雷橫	2	3.武器	3	71	80002	0.3	0.3
	516	5010	2.雷橫	2	3.武器	3	72	80002	0.3	0.3
	517	5010	2.雷橫	2	3.武器	3	73	80002	0.3	0.3
	518	5010	2.雷橫	2	3.武器	3	74	80002	0.3	0.3
	519	5010	2.雷橫	2	3.武器	3	75	80002	0.3	0.3
	520	5010	2.雷橫	2	3.武器	3	76	80002	0.3	0.3
	521	5010	2.雷橫	2	3.武器	3	77	80002	0.3	0.3
	522	5010	2.雷橫	2	3.武器	3	78	80002	0.3	0.3
	523	5010	2.雷橫	2	3.武器	3	79	80002	0.3	0.3
	524	5010	2.雷橫	2	3.武器	3	80	80002	0.3	0.3
	525	5010	2.雷橫	2	3.武器	3	81	80002	0.3	0.3
	526	5010	2.雷橫	2	3.武器	3	82	80002	0.3	0.3
	527	5010	2.雷橫	2	3.武器	3	83	80002	0.3	0.3
	528	5010	2.雷橫	2	3.武器	3	84	80002	0.3	0.3
	529	5010	2.雷橫	2	3.武器	3	85	80002	0.3	0.3
	530	5010	2.雷橫	2	3.武器	3	86	80002	0.3	0.3
	531	5010	2.雷橫	2	3.武器	3	87	80002	0.3	0.3
	532	5010	2.雷橫	2	3.武器	3	88	80002	0.3	0.3
	533	5010	2.雷橫	2	3.武器	3	89	80002	0.3	0.3
	534	5010	2.雷橫	2	3.武器	3	90	80002	0.3	0.3
	535	5010	2.雷橫	2	3.武器	3	91	80002	0.3	0.3
	536	5010	2.雷橫	2	3.武器	3	92	80002	0.3	0.3
	537	5010	2.雷橫	2	3.武器	3	93	80002	0.3	0.3
	538	5010	2.雷橫	2	3.武器	3	94	80002	0.3	0.3
	539	5010	2.雷橫	2	3.武器	3	95	80002	0.3	0.3
	540	5010	2.雷橫	2	3.武器	3	96	80002	0.3	0.3
	541	5010	2.雷橫	2	3.武器	3	97	80002	0.3	0.3
	542	5010	2.雷橫	2	3.武器	3	98	80002	0.3	0.3
	543	5010	2.雷橫	2	3.武器	3	99	80002	0.3	0.3
	544	5010	2.雷橫	2	3.武器	3	100	80003	0.5	0.5
	545	5010	2.雷橫	2	3.武器	3	101	80003	0.5	0.5
	546	5010	2.雷橫	2	3.武器	3	102	80003	0.5	0.5
	547	5010	2.雷橫	2	3.武器	3	103	80003	0.5	0.5
	548	5010	2.雷橫	2	3.武器	3	104	80003	0.5	0.5
	549	5010	2.雷橫	2	3.武器	3	105	80003	0.5	0.5
	550	5010	2.雷橫	2	3.武器	3	106	80003	0.5	0.5
	551	5010	2.雷橫	2	3.武器	3	107	80003	0.5	0.5
	552	5010	2.雷橫	2	3.武器	3	108	80003	0.5	0.5
# 孫二娘強化特效貼圖										
	553	5010	3.孫二娘	3	0.頭部	0	40	80001	0.1	0.1
	554	5010	3.孫二娘	3	0.頭部	0	41	80001	0.1	0.1
	555	5010	3.孫二娘	3	0.頭部	0	42	80001	0.1	0.1
	556	5010	3.孫二娘	3	0.頭部	0	43	80001	0.1	0.1
	557	5010	3.孫二娘	3	0.頭部	0	44	80001	0.1	0.1
	558	5010	3.孫二娘	3	0.頭部	0	45	80001	0.1	0.1
	559	5010	3.孫二娘	3	0.頭部	0	46	80001	0.1	0.1
	560	5010	3.孫二娘	3	0.頭部	0	47	80001	0.1	0.1
	561	5010	3.孫二娘	3	0.頭部	0	48	80001	0.1	0.1
	562	5010	3.孫二娘	3	0.頭部	0	49	80001	0.1	0.1
	563	5010	3.孫二娘	3	0.頭部	0	50	80001	0.1	0.1
	564	5010	3.孫二娘	3	0.頭部	0	51	80001	0.1	0.1
	565	5010	3.孫二娘	3	0.頭部	0	52	80001	0.1	0.1
	566	5010	3.孫二娘	3	0.頭部	0	53	80001	0.1	0.1
	567	5010	3.孫二娘	3	0.頭部	0	54	80001	0.1	0.1
	568	5010	3.孫二娘	3	0.頭部	0	55	80001	0.1	0.1
	569	5010	3.孫二娘	3	0.頭部	0	56	80001	0.1	0.1
	570	5010	3.孫二娘	3	0.頭部	0	57	80001	0.1	0.1
	571	5010	3.孫二娘	3	0.頭部	0	58	80001	0.1	0.1
	572	5010	3.孫二娘	3	0.頭部	0	59	80001	0.1	0.1
	573	5010	3.孫二娘	3	0.頭部	0	60	80001	0.1	0.1
	574	5010	3.孫二娘	3	0.頭部	0	61	80001	0.1	0.1
	575	5010	3.孫二娘	3	0.頭部	0	62	80001	0.1	0.1
	576	5010	3.孫二娘	3	0.頭部	0	63	80001	0.1	0.1
	577	5010	3.孫二娘	3	0.頭部	0	64	80001	0.1	0.1
	578	5010	3.孫二娘	3	0.頭部	0	65	80001	0.1	0.1
	579	5010	3.孫二娘	3	0.頭部	0	66	80001	0.1	0.1
	580	5010	3.孫二娘	3	0.頭部	0	67	80001	0.1	0.1
	581	5010	3.孫二娘	3	0.頭部	0	68	80001	0.1	0.1
	582	5010	3.孫二娘	3	0.頭部	0	69	80001	0.1	0.1
	583	5010	3.孫二娘	3	0.頭部	0	70	80002	0.3	0.3
	584	5010	3.孫二娘	3	0.頭部	0	71	80002	0.3	0.3
	585	5010	3.孫二娘	3	0.頭部	0	72	80002	0.3	0.3
	586	5010	3.孫二娘	3	0.頭部	0	73	80002	0.3	0.3
	587	5010	3.孫二娘	3	0.頭部	0	74	80002	0.3	0.3
	588	5010	3.孫二娘	3	0.頭部	0	75	80002	0.3	0.3
	589	5010	3.孫二娘	3	0.頭部	0	76	80002	0.3	0.3
	590	5010	3.孫二娘	3	0.頭部	0	77	80002	0.3	0.3
	591	5010	3.孫二娘	3	0.頭部	0	78	80002	0.3	0.3
	592	5010	3.孫二娘	3	0.頭部	0	79	80002	0.3	0.3
	593	5010	3.孫二娘	3	0.頭部	0	80	80002	0.3	0.3
	594	5010	3.孫二娘	3	0.頭部	0	81	80002	0.3	0.3
	595	5010	3.孫二娘	3	0.頭部	0	82	80002	0.3	0.3
	596	5010	3.孫二娘	3	0.頭部	0	83	80002	0.3	0.3
	597	5010	3.孫二娘	3	0.頭部	0	84	80002	0.3	0.3
	598	5010	3.孫二娘	3	0.頭部	0	85	80002	0.3	0.3
	599	5010	3.孫二娘	3	0.頭部	0	86	80002	0.3	0.3
	600	5010	3.孫二娘	3	0.頭部	0	87	80002	0.3	0.3
	601	5010	3.孫二娘	3	0.頭部	0	88	80002	0.3	0.3
	602	5010	3.孫二娘	3	0.頭部	0	89	80002	0.3	0.3
	603	5010	3.孫二娘	3	0.頭部	0	90	80002	0.3	0.3
	604	5010	3.孫二娘	3	0.頭部	0	91	80002	0.3	0.3
	605	5010	3.孫二娘	3	0.頭部	0	92	80002	0.3	0.3
	606	5010	3.孫二娘	3	0.頭部	0	93	80002	0.3	0.3
	607	5010	3.孫二娘	3	0.頭部	0	94	80002	0.3	0.3
	608	5010	3.孫二娘	3	0.頭部	0	95	80002	0.3	0.3
	609	5010	3.孫二娘	3	0.頭部	0	96	80002	0.3	0.3
	610	5010	3.孫二娘	3	0.頭部	0	97	80002	0.3	0.3
	611	5010	3.孫二娘	3	0.頭部	0	98	80002	0.3	0.3
	612	5010	3.孫二娘	3	0.頭部	0	99	80002	0.3	0.3
	613	5010	3.孫二娘	3	0.頭部	0	100	80003	0.5	0.5
	614	5010	3.孫二娘	3	0.頭部	0	101	80003	0.5	0.5
	615	5010	3.孫二娘	3	0.頭部	0	102	80003	0.5	0.5
	616	5010	3.孫二娘	3	0.頭部	0	103	80003	0.5	0.5
	617	5010	3.孫二娘	3	0.頭部	0	104	80003	0.5	0.5
	618	5010	3.孫二娘	3	0.頭部	0	105	80003	0.5	0.5
	619	5010	3.孫二娘	3	0.頭部	0	106	80003	0.5	0.5
	620	5010	3.孫二娘	3	0.頭部	0	107	80003	0.5	0.5
	621	5010	3.孫二娘	3	0.頭部	0	108	80003	0.5	0.5
	622	5010	3.孫二娘	3	1.上半身	1	40	80001	0.1	0.1
	623	5010	3.孫二娘	3	1.上半身	1	41	80001	0.1	0.1
	624	5010	3.孫二娘	3	1.上半身	1	42	80001	0.1	0.1
	625	5010	3.孫二娘	3	1.上半身	1	43	80001	0.1	0.1
	626	5010	3.孫二娘	3	1.上半身	1	44	80001	0.1	0.1
	627	5010	3.孫二娘	3	1.上半身	1	45	80001	0.1	0.1
	628	5010	3.孫二娘	3	1.上半身	1	46	80001	0.1	0.1
	629	5010	3.孫二娘	3	1.上半身	1	47	80001	0.1	0.1
	630	5010	3.孫二娘	3	1.上半身	1	48	80001	0.1	0.1
	631	5010	3.孫二娘	3	1.上半身	1	49	80001	0.1	0.1
	632	5010	3.孫二娘	3	1.上半身	1	50	80001	0.1	0.1
	633	5010	3.孫二娘	3	1.上半身	1	51	80001	0.1	0.1
	634	5010	3.孫二娘	3	1.上半身	1	52	80001	0.1	0.1
	635	5010	3.孫二娘	3	1.上半身	1	53	80001	0.1	0.1
	636	5010	3.孫二娘	3	1.上半身	1	54	80001	0.1	0.1
	637	5010	3.孫二娘	3	1.上半身	1	55	80001	0.1	0.1
	638	5010	3.孫二娘	3	1.上半身	1	56	80001	0.1	0.1
	639	5010	3.孫二娘	3	1.上半身	1	57	80001	0.1	0.1
	640	5010	3.孫二娘	3	1.上半身	1	58	80001	0.1	0.1
	641	5010	3.孫二娘	3	1.上半身	1	59	80001	0.1	0.1
	642	5010	3.孫二娘	3	1.上半身	1	60	80001	0.1	0.1
	643	5010	3.孫二娘	3	1.上半身	1	61	80001	0.1	0.1
	644	5010	3.孫二娘	3	1.上半身	1	62	80001	0.1	0.1
	645	5010	3.孫二娘	3	1.上半身	1	63	80001	0.1	0.1
	646	5010	3.孫二娘	3	1.上半身	1	64	80001	0.1	0.1
	647	5010	3.孫二娘	3	1.上半身	1	65	80001	0.1	0.1
	648	5010	3.孫二娘	3	1.上半身	1	66	80001	0.1	0.1
	649	5010	3.孫二娘	3	1.上半身	1	67	80001	0.1	0.1
	650	5010	3.孫二娘	3	1.上半身	1	68	80001	0.1	0.1
	651	5010	3.孫二娘	3	1.上半身	1	69	80001	0.1	0.1
	652	5010	3.孫二娘	3	1.上半身	1	70	80002	0.3	0.3
	653	5010	3.孫二娘	3	1.上半身	1	71	80002	0.3	0.3
	654	5010	3.孫二娘	3	1.上半身	1	72	80002	0.3	0.3
	655	5010	3.孫二娘	3	1.上半身	1	73	80002	0.3	0.3
	656	5010	3.孫二娘	3	1.上半身	1	74	80002	0.3	0.3
	657	5010	3.孫二娘	3	1.上半身	1	75	80002	0.3	0.3
	658	5010	3.孫二娘	3	1.上半身	1	76	80002	0.3	0.3
	659	5010	3.孫二娘	3	1.上半身	1	77	80002	0.3	0.3
	660	5010	3.孫二娘	3	1.上半身	1	78	80002	0.3	0.3
	661	5010	3.孫二娘	3	1.上半身	1	79	80002	0.3	0.3
	662	5010	3.孫二娘	3	1.上半身	1	80	80002	0.3	0.3
	663	5010	3.孫二娘	3	1.上半身	1	81	80002	0.3	0.3
	664	5010	3.孫二娘	3	1.上半身	1	82	80002	0.3	0.3
	665	5010	3.孫二娘	3	1.上半身	1	83	80002	0.3	0.3
	666	5010	3.孫二娘	3	1.上半身	1	84	80002	0.3	0.3
	667	5010	3.孫二娘	3	1.上半身	1	85	80002	0.3	0.3
	668	5010	3.孫二娘	3	1.上半身	1	86	80002	0.3	0.3
	669	5010	3.孫二娘	3	1.上半身	1	87	80002	0.3	0.3
	670	5010	3.孫二娘	3	1.上半身	1	88	80002	0.3	0.3
	671	5010	3.孫二娘	3	1.上半身	1	89	80002	0.3	0.3
	672	5010	3.孫二娘	3	1.上半身	1	90	80002	0.3	0.3
	673	5010	3.孫二娘	3	1.上半身	1	91	80002	0.3	0.3
	674	5010	3.孫二娘	3	1.上半身	1	92	80002	0.3	0.3
	675	5010	3.孫二娘	3	1.上半身	1	93	80002	0.3	0.3
	676	5010	3.孫二娘	3	1.上半身	1	94	80002	0.3	0.3
	677	5010	3.孫二娘	3	1.上半身	1	95	80002	0.3	0.3
	678	5010	3.孫二娘	3	1.上半身	1	96	80002	0.3	0.3
	679	5010	3.孫二娘	3	1.上半身	1	97	80002	0.3	0.3
	680	5010	3.孫二娘	3	1.上半身	1	98	80002	0.3	0.3
	681	5010	3.孫二娘	3	1.上半身	1	99	80002	0.3	0.3
	682	5010	3.孫二娘	3	1.上半身	1	100	80003	0.5	0.5
	683	5010	3.孫二娘	3	1.上半身	1	101	80003	0.5	0.5
	684	5010	3.孫二娘	3	1.上半身	1	102	80003	0.5	0.5
	685	5010	3.孫二娘	3	1.上半身	1	103	80003	0.5	0.5
	686	5010	3.孫二娘	3	1.上半身	1	104	80003	0.5	0.5
	687	5010	3.孫二娘	3	1.上半身	1	105	80003	0.5	0.5
	688	5010	3.孫二娘	3	1.上半身	1	106	80003	0.5	0.5
	689	5010	3.孫二娘	3	1.上半身	1	107	80003	0.5	0.5
	690	5010	3.孫二娘	3	1.上半身	1	108	80003	0.5	0.5
	691	5010	3.孫二娘	3	2.下半身	2	40	80001	0.1	0.1
	692	5010	3.孫二娘	3	2.下半身	2	41	80001	0.1	0.1
	693	5010	3.孫二娘	3	2.下半身	2	42	80001	0.1	0.1
	694	5010	3.孫二娘	3	2.下半身	2	43	80001	0.1	0.1
	695	5010	3.孫二娘	3	2.下半身	2	44	80001	0.1	0.1
	696	5010	3.孫二娘	3	2.下半身	2	45	80001	0.1	0.1
	697	5010	3.孫二娘	3	2.下半身	2	46	80001	0.1	0.1
	698	5010	3.孫二娘	3	2.下半身	2	47	80001	0.1	0.1
	699	5010	3.孫二娘	3	2.下半身	2	48	80001	0.1	0.1
	700	5010	3.孫二娘	3	2.下半身	2	49	80001	0.1	0.1
	701	5010	3.孫二娘	3	2.下半身	2	50	80001	0.1	0.1
	702	5010	3.孫二娘	3	2.下半身	2	51	80001	0.1	0.1
	703	5010	3.孫二娘	3	2.下半身	2	52	80001	0.1	0.1
	704	5010	3.孫二娘	3	2.下半身	2	53	80001	0.1	0.1
	705	5010	3.孫二娘	3	2.下半身	2	54	80001	0.1	0.1
	706	5010	3.孫二娘	3	2.下半身	2	55	80001	0.1	0.1
	707	5010	3.孫二娘	3	2.下半身	2	56	80001	0.1	0.1
	708	5010	3.孫二娘	3	2.下半身	2	57	80001	0.1	0.1
	709	5010	3.孫二娘	3	2.下半身	2	58	80001	0.1	0.1
	710	5010	3.孫二娘	3	2.下半身	2	59	80001	0.1	0.1
	711	5010	3.孫二娘	3	2.下半身	2	60	80001	0.1	0.1
	712	5010	3.孫二娘	3	2.下半身	2	61	80001	0.1	0.1
	713	5010	3.孫二娘	3	2.下半身	2	62	80001	0.1	0.1
	714	5010	3.孫二娘	3	2.下半身	2	63	80001	0.1	0.1
	715	5010	3.孫二娘	3	2.下半身	2	64	80001	0.1	0.1
	716	5010	3.孫二娘	3	2.下半身	2	65	80001	0.1	0.1
	717	5010	3.孫二娘	3	2.下半身	2	66	80001	0.1	0.1
	718	5010	3.孫二娘	3	2.下半身	2	67	80001	0.1	0.1
	719	5010	3.孫二娘	3	2.下半身	2	68	80001	0.1	0.1
	720	5010	3.孫二娘	3	2.下半身	2	69	80001	0.1	0.1
	721	5010	3.孫二娘	3	2.下半身	2	70	80002	0.3	0.3
	722	5010	3.孫二娘	3	2.下半身	2	71	80002	0.3	0.3
	723	5010	3.孫二娘	3	2.下半身	2	72	80002	0.3	0.3
	724	5010	3.孫二娘	3	2.下半身	2	73	80002	0.3	0.3
	725	5010	3.孫二娘	3	2.下半身	2	74	80002	0.3	0.3
	726	5010	3.孫二娘	3	2.下半身	2	75	80002	0.3	0.3
	727	5010	3.孫二娘	3	2.下半身	2	76	80002	0.3	0.3
	728	5010	3.孫二娘	3	2.下半身	2	77	80002	0.3	0.3
	729	5010	3.孫二娘	3	2.下半身	2	78	80002	0.3	0.3
	730	5010	3.孫二娘	3	2.下半身	2	79	80002	0.3	0.3
	731	5010	3.孫二娘	3	2.下半身	2	80	80002	0.3	0.3
	732	5010	3.孫二娘	3	2.下半身	2	81	80002	0.3	0.3
	733	5010	3.孫二娘	3	2.下半身	2	82	80002	0.3	0.3
	734	5010	3.孫二娘	3	2.下半身	2	83	80002	0.3	0.3
	735	5010	3.孫二娘	3	2.下半身	2	84	80002	0.3	0.3
	736	5010	3.孫二娘	3	2.下半身	2	85	80002	0.3	0.3
	737	5010	3.孫二娘	3	2.下半身	2	86	80002	0.3	0.3
	738	5010	3.孫二娘	3	2.下半身	2	87	80002	0.3	0.3
	739	5010	3.孫二娘	3	2.下半身	2	88	80002	0.3	0.3
	740	5010	3.孫二娘	3	2.下半身	2	89	80002	0.3	0.3
	741	5010	3.孫二娘	3	2.下半身	2	90	80002	0.3	0.3
	742	5010	3.孫二娘	3	2.下半身	2	91	80002	0.3	0.3
	743	5010	3.孫二娘	3	2.下半身	2	92	80002	0.3	0.3
	744	5010	3.孫二娘	3	2.下半身	2	93	80002	0.3	0.3
	745	5010	3.孫二娘	3	2.下半身	2	94	80002	0.3	0.3
	746	5010	3.孫二娘	3	2.下半身	2	95	80002	0.3	0.3
	747	5010	3.孫二娘	3	2.下半身	2	96	80002	0.3	0.3
	748	5010	3.孫二娘	3	2.下半身	2	97	80002	0.3	0.3
	749	5010	3.孫二娘	3	2.下半身	2	98	80002	0.3	0.3
	750	5010	3.孫二娘	3	2.下半身	2	99	80002	0.3	0.3
	751	5010	3.孫二娘	3	2.下半身	2	100	80003	0.5	0.5
	752	5010	3.孫二娘	3	2.下半身	2	101	80003	0.5	0.5
	753	5010	3.孫二娘	3	2.下半身	2	102	80003	0.5	0.5
	754	5010	3.孫二娘	3	2.下半身	2	103	80003	0.5	0.5
	755	5010	3.孫二娘	3	2.下半身	2	104	80003	0.5	0.5
	756	5010	3.孫二娘	3	2.下半身	2	105	80003	0.5	0.5
	757	5010	3.孫二娘	3	2.下半身	2	106	80003	0.5	0.5
	758	5010	3.孫二娘	3	2.下半身	2	107	80003	0.5	0.5
	759	5010	3.孫二娘	3	2.下半身	2	108	80003	0.5	0.5
	760	5010	3.孫二娘	3	3.武器	3	40	80001	0.1	0.1
	761	5010	3.孫二娘	3	3.武器	3	41	80001	0.1	0.1
	762	5010	3.孫二娘	3	3.武器	3	42	80001	0.1	0.1
	763	5010	3.孫二娘	3	3.武器	3	43	80001	0.1	0.1
	764	5010	3.孫二娘	3	3.武器	3	44	80001	0.1	0.1
	765	5010	3.孫二娘	3	3.武器	3	45	80001	0.1	0.1
	766	5010	3.孫二娘	3	3.武器	3	46	80001	0.1	0.1
	767	5010	3.孫二娘	3	3.武器	3	47	80001	0.1	0.1
	768	5010	3.孫二娘	3	3.武器	3	48	80001	0.1	0.1
	769	5010	3.孫二娘	3	3.武器	3	49	80001	0.1	0.1
